"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-05-02T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",75.18,"bereinigt"
"2023-05-02T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-02T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.92,"bereinigt"
"2023-05-02T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.01,"bereinigt"
"2023-05-02T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.94,"bereinigt"
"2023-05-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",71.04,"bereinigt"
"2023-05-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",90.7,"bereinigt"
"2023-05-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.1,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.22,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.17,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",11.22,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",72.98,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.54,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9.38,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",94.25,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-03T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",8632.8,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",17.98,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.58,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",19.7,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",68.98,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.97,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",10.53,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",95.48,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10806.91,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",22.94,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",14.88,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",21.06,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",61.47,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.08,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",10.62,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",90.97,"bereinigt"
"2023-05-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.64,"bereinigt"
"2023-05-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.91,"bereinigt"
"2023-05-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.56,"bereinigt"
"2023-05-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",79.41,"bereinigt"
"2023-05-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",100.76,"bereinigt"
"2023-05-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.27,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",18.38,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.84,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",24.66,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",65.16,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",16.42,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",11.22,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",113.59,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-04T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",29.45,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",15.33,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",32.82,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",63.77,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",15.85,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",12.13,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",107.04,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14463.7,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",32.57,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",14.82,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",39.56,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",52.31,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",84.7,"bereinigt"
"2023-05-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.05,"bereinigt"
"2023-05-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.74,"bereinigt"
"2023-05-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",8.9,"bereinigt"
"2023-05-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",86.32,"bereinigt"
"2023-05-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",124.6,"bereinigt"
"2023-05-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",2,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.26,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.23,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",12.39,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.21,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",17.24,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",72.86,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.86,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.41,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",111.5,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-05T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",19.45,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",8.17,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",24.67,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",68.15,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",13.88,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",8.91,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",112.78,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",12677.71,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",32.29,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",16.46,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",36.52,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",54.51,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",92.89,"bereinigt"
"2023-05-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.54,"bereinigt"
"2023-05-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1,"bereinigt"
"2023-05-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",7.15,"bereinigt"
"2023-05-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",88.54,"bereinigt"
"2023-05-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",122.71,"bereinigt"
"2023-05-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",1,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.15,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.8,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",10.32,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",74.2,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.47,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",5.79,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",96.24,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",10.52,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",3.95,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",14.06,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",74.26,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",8.86,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",5.89,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",98.28,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",8827.25,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",17.37,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",8.27,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",20.53,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",65.73,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",8.81,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",6.04,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",89.88,"bereinigt"
"2023-05-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.86,"bereinigt"
"2023-05-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.8,"bereinigt"
"2023-05-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",4.24,"bereinigt"
"2023-05-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",77.91,"bereinigt"
"2023-05-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",103.52,"bereinigt"
"2023-05-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.13,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.19,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.29,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.5,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",10.1,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",64.79,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.97,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",5.53,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",88.95,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",10.23,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",3.59,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",14.06,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",61.41,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",8.58,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",5.73,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",85.45,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7883.54,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",18.71,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",8.09,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",23.37,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",50.3,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",8.27,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",5.63,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",69.75,"bereinigt"
"2023-05-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.74,"bereinigt"
"2023-05-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.85,"bereinigt"
"2023-05-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",3.93,"bereinigt"
"2023-05-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",75.32,"bereinigt"
"2023-05-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",91.15,"bereinigt"
"2023-05-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.81,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",12.65,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.11,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",14.82,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",52.16,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.21,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.51,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",74.16,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",18.09,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",8.75,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",21.19,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",53.55,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.22,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.61,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",78.55,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10493.8,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",27.05,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",14.92,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",28.85,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",39.16,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",64.86,"bereinigt"
"2023-05-08T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.13,"bereinigt"
"2023-05-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.07,"bereinigt"
"2023-05-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.26,"bereinigt"
"2023-05-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",59.87,"bereinigt"
"2023-05-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",75.61,"bereinigt"
"2023-05-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.27,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",15.75,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",8.72,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",16.76,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",43.76,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.88,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",5.89,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",76.93,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-09T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",12889.83,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",24.27,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",15.39,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",22.83,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",45.97,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",8.72,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",5.51,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",74.46,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-09T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11247.31,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",26.61,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",16.24,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",26,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",31.72,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",62.5,"bereinigt"
"2023-05-09T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.82,"bereinigt"
"2023-05-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.36,"bereinigt"
"2023-05-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",7.14,"bereinigt"
"2023-05-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",50.86,"bereinigt"
"2023-05-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",75.45,"bereinigt"
"2023-05-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.25,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.18,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.27,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.11,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",11.42,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",57.5,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.27,"bereinigt"
"2023-05-10T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.32,"bereinigt"
